,Diameter,Dia_Spline3_Base,Event
1523,20.611478805541992,-6.059807777404785,sitting
1524,20.83074378967285,-6.005484104156494,sitting
1525,20.91797637939453,-5.922759056091309,sitting
1526,20.85514640808105,-5.946402549743652,sitting
1527,20.798999786376957,-5.924389093970081,sitting
1528,20.6843318939209,-5.930722633862423,sitting
1592,18.4852294921875,-6.193484176511063,sitting
1593,18.57381629943848,-6.19550390386911,sitting
1594,18.688920974731445,-8.05700397491455,sitting
1595,19.033205032348636,-7.98425722122192,sitting
1596,18.5205192565918,-8.186999320983883,sitting
1597,18.39063835144043,-8.296977519989014,sitting
1598,18.72317314147949,-8.080202102661136,sitting
1599,19.055086135864254,-7.8444776535034215,sitting
1600,19.001623153686523,-7.743648529052734,sitting
1601,19.17995262145996,-7.664721965789795,sitting
1602,19.192462921142575,-7.746372699737549,sitting
1603,18.66250991821289,-7.930684566497803,sitting
1604,18.972658157348636,-7.910511016845703,sitting
1605,18.963008880615234,-7.8192138671875,sitting
1606,19.0373477935791,-7.7189459800720215,sitting
1607,19.29939079284668,-7.534386157989502,sitting
1608,19.43920516967773,-7.4675374031066895,sitting
1609,19.164928436279297,-7.531490802764893,sitting
1610,19.317853927612305,-7.56182861328125,sitting
1611,19.164928436279297,-7.574378967285156,sitting
1612,19.26765251159668,-7.4594645500183105,sitting
1613,19.674787521362305,-7.338559627532959,sitting
1614,19.24141311645508,-7.4194335937499964,sitting
1615,19.377531051635746,-7.479812622070309,sitting
1616,19.29715347290039,-7.3981828689575195,sitting
1617,19.6483097076416,-7.220402717590332,sitting
1618,19.73749542236328,-7.129049777984619,sitting
1619,19.57337951660156,-7.119686603546143,sitting
1620,19.849878311157227,-7.036046028137207,sitting
1621,19.79555892944336,-6.970428943634033,sitting
1622,19.890167236328125,-6.94605827331543,sitting
1623,19.852752685546875,-6.924705505371094,sitting
1624,19.918384552001957,-6.826120853424072,sitting
1625,20.218873977661133,-6.698584079742432,sitting
1626,20.062410354614254,-6.645016193389893,sitting
1627,20.289119720458984,-6.548429489135742,sitting
1628,20.378511428833008,-6.439360618591309,sitting
1629,20.40929412841797,-6.403188228607178,sitting
1630,20.403026580810547,-6.404548168182373,sitting
1631,20.37933921813965,-6.406064987182617,sitting
1632,20.42691421508789,-6.371422290802002,sitting
1633,20.49402236938477,-6.332444667816162,sitting
1634,20.468141555786133,-6.318943977355957,sitting
1635,20.506797790527344,-6.364809513092041,sitting
1636,20.27190399169922,-6.496829032897949,sitting
1637,20.174957275390625,-6.464945316314697,sitting
1638,20.731279373168945,-6.256559371948242,sitting
1639,20.54912567138672,-6.1839375495910645,sitting
1640,20.64759826660156,-6.029962062835697,sitting
1641,21.248708724975582,-5.820150852203373,sitting
1642,20.787260055541992,-5.846609592437744,sitting
1643,21.003211975097656,-5.786563873291016,sitting
1644,21.27293968200684,-5.709155082702637,sitting
1645,20.827167510986328,-5.900917053222656,sitting
1646,20.68193626403809,-6.051201820373535,sitting
1647,20.81703186035156,-6.049190998077393,sitting
1648,20.700115203857425,-5.948561191558838,sitting
1649,21.201372146606445,-5.791501045227051,sitting
1650,20.944015502929688,-5.830169677734375,sitting
1651,20.802797317504883,-5.817877292633057,sitting
1652,21.391759872436523,-5.557834148406982,sitting
1653,21.395225524902344,-5.393763542175293,sitting
1654,21.45561408996582,-5.355697154998779,sitting
1655,21.4836368560791,-5.299604415893555,sitting
1656,21.59157371520996,-5.20128870010376,sitting
1657,21.74094009399414,-5.161067008972168,sitting
1658,21.49515724182129,-5.2253499031066895,sitting
1659,21.580224990844727,-5.150894641876221,sitting
1660,21.953693389892575,-5.063443183898926,sitting
1661,21.471494674682617,-5.168519973754883,sitting
1662,21.64211654663086,-5.178468227386475,sitting
1663,21.74327850341797,-5.105561256408691,sitting
1664,21.66196060180664,-5.089719295501709,sitting
1665,21.78680229187012,-5.1356682777404785,sitting
1666,21.43464088439941,-5.297865390777588,sitting
1667,21.365333557128903,-5.341856002807621,sitting
1668,21.680147171020508,-5.318255424499512,sitting
1669,21.214229583740234,-5.453167915344238,sitting
1670,21.291601181030277,-5.46709680557251,sitting
1671,21.547060012817383,-5.399595260620117,sitting
1672,21.22877693176269,-5.512186527252197,sitting
1673,21.15951919555664,-5.590456962585449,sitting
1674,21.30323600769043,-5.547882556915283,sitting
1675,21.25535774230957,-5.549919128417969,sitting
1676,21.19925117492676,-5.531022548675537,sitting
1677,21.43492889404297,-5.5523681640625,sitting
1678,20.934297561645508,-5.691798686981201,sitting
1679,21.14216041564941,-5.754080295562744,sitting
1680,20.97793960571289,-5.758038520812988,sitting
1681,21.08268547058105,-5.71901273727417,sitting
1682,21.193517684936523,-5.749882698059082,sitting
1683,20.743627548217773,-5.870930194854736,sitting
1684,21.048385620117188,-5.90395450592041,sitting
1685,20.75666236877441,-5.836560249328617,sitting
1686,21.30492782592773,-5.744767665863041,sitting
1687,20.86729049682617,-5.85218715667725,sitting
1688,20.76462173461914,-6.0341901779174805,sitting
1689,20.679584503173828,-6.052684307098389,sitting
1690,20.87835121154785,-5.976817607879639,sitting
1691,20.86932182312012,-5.946330547332764,sitting
1692,20.810562133789062,-6.012146949768066,sitting
1693,20.67384529113769,-6.068107604980469,sitting
1694,20.782196044921875,-6.143328666687012,sitting
1695,20.40132713317871,-6.230751037597656,sitting
1696,20.70502471923828,-6.100801944732666,sitting
1697,20.998294830322266,-5.9436116218566895,sitting
1698,20.736818313598636,-6.0284647941589355,sitting
1699,20.62708854675293,-6.150173187255859,sitting
1700,20.621191024780277,-6.118759632110596,sitting
1701,20.868370056152344,-6.081800937652588,sitting
1702,20.52774429321289,-6.176157474517822,sitting
1703,20.58439064025879,-6.171722412109375,sitting
1704,20.829463958740234,-6.085411548614502,sitting
1705,20.627914428710938,-6.15917444229126,sitting
1706,20.49088859558105,-6.169782638549805,sitting
1707,20.924057006835938,-6.036330223083496,sitting
1708,20.72855567932129,-6.15117335319519,sitting
1709,20.884933471679688,-6.041835308074951,sitting
1710,20.54711532592773,-6.146595478057861,sitting
1711,20.6473331451416,-6.153329372406006,sitting
1712,20.75778007507324,-6.111080646514893,sitting
1713,20.605663299560547,-6.195887565612793,sitting
1714,20.46022224426269,-6.230120658874512,sitting
1715,20.76628875732422,-6.186069011688232,sitting
1716,20.47580337524414,-6.166148662567139,sitting
1717,20.83038902282715,-6.1521735191345215,sitting
1718,20.46760368347168,-6.230009078979492,sitting
1719,20.527246475219727,-6.283818244934082,sitting
1720,20.555509567260746,-6.2341694831848145,sitting
1721,20.63793563842773,-6.196890354156494,sitting
1722,20.593936920166016,-6.202261924743652,sitting
1723,20.578022003173828,-6.2874979972839355,sitting
1724,20.31290626525879,-6.362077236175537,sitting
1725,20.56073570251465,-6.236177444458008,sitting
1726,20.83379173278809,-6.106424331665039,sitting
1727,20.558862686157227,-6.175715923309326,sitting
1728,20.55849838256836,-6.180984973907471,sitting
1729,20.81307983398437,-6.076365470886234,sitting
1730,20.72275924682617,-6.074869632720951,sitting
1731,20.65480232238769,-6.187930583953861,sitting
1732,20.42879295349121,-6.244166374206543,sitting
1733,20.723825454711918,-6.161386489868164,sitting
1734,20.690889358520508,-6.259461879730225,sitting
1735,20.06942749023437,-6.568518161773682,sitting
1736,20.10906219482422,-6.588742733001709,sitting
1737,20.570356369018555,-6.375972747802734,sitting
1738,20.459213256835938,-6.4074320793151855,sitting
1739,20.09436798095703,-6.58186149597168,sitting
1740,20.237483978271484,-6.454682350158691,sitting
1741,20.82481384277344,-6.19420051574707,sitting
1742,20.54896545410156,-6.268651485443115,sitting
1743,20.21552848815918,-6.529867649078369,sitting
1744,20.113386154174805,-6.699188709259033,sitting
1745,19.97382354736328,-6.77074670791626,sitting
1746,20.0688591003418,-6.75548791885376,sitting
1747,20.07938575744629,-6.697364330291748,sitting
1748,20.19579124450684,-6.6547970771789515,sitting
1749,20.122722625732425,-6.627510070800778,sitting
1750,20.2616024017334,-6.636524677276611,sitting
1751,20.02085304260254,-6.710177898406982,sitting
1752,20.0688591003418,-6.71869421005249,sitting
1753,20.17953109741211,-6.645448684692383,sitting
1754,20.203163146972656,-6.587747097015381,sitting
1755,20.276033401489254,-6.475607395172119,sitting
1756,20.555219650268555,-6.374153137207031,sitting
1757,20.32979393005371,-6.40813684463501,sitting
1758,20.365524291992188,-6.399616241455078,sitting
1759,20.553571701049805,-6.301528453826904,sitting
1760,20.53409767150879,-6.229929447174072,sitting
1761,20.67139434814453,-6.208193302154541,sitting
1762,20.503219604492188,-6.252124786376953,sitting
1763,20.526546478271484,-6.197710037231445,sitting
1764,20.865726470947266,-6.025407791137695,sitting
1765,20.853248596191406,-5.864686489105225,sitting
1766,21.181909561157227,-5.729351997375488,sitting
1767,21.07840347290039,-5.742958068847656,sitting
1768,20.90233039855957,-5.85595178604126,sitting
1769,20.906007766723636,-5.84779596328735,sitting
1770,21.107349395751957,-5.740113735198971,sitting
1771,21.13171768188477,-5.656245231628414,sitting
1772,21.217113494873047,-5.584233283996582,sitting
1773,21.310001373291016,-5.52829122543335,sitting
1774,21.262598037719727,-5.540142059326172,sitting
1775,21.217113494873047,-5.562938690185547,sitting
1776,21.264299392700195,-5.517199993133545,sitting
1777,21.398366928100582,-5.440737247467041,sitting
1778,21.388896942138672,-5.441133499145508,sitting
1779,21.27218437194824,-5.460261821746826,sitting
1780,21.438566207885746,-5.418666362762451,sitting
1781,21.388896942138672,-5.361406326293945,sitting
1782,21.550893783569336,-5.336070537567139,sitting
1783,21.377912521362305,-5.287224769592285,sitting
1784,21.75726127624512,-5.1984992027282715,sitting
1785,21.526447296142575,-5.1965765953063965,sitting
1786,21.616416931152344,-5.240029335021973,sitting
1787,21.493480682373047,-5.269321441650391,sitting
1788,21.532215118408203,-5.251728057861328,sitting
1789,21.64805603027344,-5.168406963348389,sitting
1790,21.71092414855957,-5.142098903656006,sitting
1791,21.5745792388916,-5.138205528259277,sitting
1792,21.79997444152832,-5.046278953552246,sitting
1793,21.853235244750977,-4.942352771759033,sitting
1794,21.9370231628418,-4.963583469390869,sitting
1795,21.63126373291016,-5.020704746246334,sitting
1796,21.930509567260746,-4.9199571609497035,sitting
1797,22.04076766967773,-4.8434319496154785,sitting
1798,21.82710647583008,-4.9751739501953125,sitting
1799,21.617202758789062,-5.0408735275268555,sitting
1800,21.987873077392575,-4.901310443878174,sitting
1801,22.01468849182129,-4.759911060333252,sitting
1802,22.15598487854004,-4.731413841247559,sitting
1803,21.9605655670166,-4.773748874664307,sitting
1804,22.04076766967773,-4.813380241394043,sitting
1805,21.91725730895996,-4.805222511291504,sitting
1806,22.11670684814453,-4.8165154457092285,sitting
1807,21.796146392822266,-4.819689750671387,sitting
1808,22.225120544433597,-4.705432415008545,sitting
1809,22.14476203918457,-4.696046829223633,sitting
1810,21.914047241210938,-4.748988151550293,sitting
1811,22.244070053100582,-4.704262733459473,sitting
1812,21.993640899658203,-4.71904993057251,sitting
1813,22.10532760620117,-4.742283821105957,sitting
1814,22.039447784423828,-4.771706581115723,sitting
1815,21.941829681396484,-4.839478969573975,sitting
1816,21.931856155395508,-4.875569820404053,sitting
1817,21.90505790710449,-4.825987815856934,sitting
1818,22.166955947875977,-4.768430233001709,sitting
1819,21.90018844604492,-4.757264614105225,sitting
1820,22.216487884521484,-4.6735968589782715,sitting
1821,22.185327529907227,-4.614527702331543,sitting
1822,22.167625427246094,-4.684363842010498,sitting
1823,21.9548454284668,-4.7705512046813965,sitting
1824,22.05335807800293,-4.755604267120361,sitting
1825,22.1289005279541,-4.775240421295166,sitting
1826,21.800758361816406,-4.858827590942383,sitting
1827,22.04715156555176,-4.809749126434326,sitting
1828,22.078821182250977,-4.742279529571533,sitting
1829,22.03896713256836,-4.720062255859375,sitting
1830,22.175874710083008,-4.671489238739014,sitting
1831,22.136205673217773,-4.707252025604248,sitting
1832,21.935585021972656,-4.850762844085693,sitting
1833,21.802452087402344,-4.866294860839844,sitting
1834,22.207210540771484,-4.7162089347839355,sitting
1835,22.13117027282715,-4.706760883331299,sitting
1836,21.916284561157227,-4.825860500335693,sitting
1837,21.945697784423828,-4.864767074584961,sitting
1838,21.94613075256348,-4.820013999938965,sitting
1839,22.09486389160156,-4.7873053550720215,sitting
1840,21.92779922485352,-4.772985458374023,sitting
1841,22.17047500610352,-4.6953592300415,sitting
1842,22.16269302368164,-4.614551067352295,sitting
1843,22.258813858032227,-4.598296165466309,sitting
1844,22.139373779296875,-4.530322551727295,sitting
1845,22.554027557373047,-4.441996097564697,sitting
1846,22.197465896606445,-4.521305084228516,sitting
1847,22.178699493408203,-4.549524784088135,sitting
1848,22.45991516113281,-4.3989033699035645,sitting
1849,22.51873588562012,-4.290922164916992,sitting
1850,22.551803588867188,-4.330080509185791,sitting
1851,22.270214080810547,-5.286465154717217,sitting
1852,22.104145050048828,-5.279627099110101,sitting
1912,23.098167419433597,-4.8611409614823735,sitting
1913,22.767105102539062,-4.854154636958576,sitting
1914,22.90101432800293,-3.9438390731811523,sitting
1915,22.868389129638672,-4.082925796508789,sitting
1916,22.243383407592773,-4.410529136657715,sitting
1917,22.215606689453125,-4.532592296600342,sitting
1918,22.40791320800781,-4.514111518859863,sitting
1919,22.125,-4.603137493133545,sitting
1920,22.14241600036621,-4.6049675941467285,sitting
1921,22.383176803588867,-4.521313667297363,sitting
1922,22.218854904174805,-4.490147113800049,sitting
1923,22.43140411376953,-4.482854843139648,sitting
1924,22.199796676635746,-4.465627670288086,sitting
1925,22.519371032714844,-4.456417560577393,sitting
1926,22.148670196533203,-4.559037208557129,sitting
1927,22.16001892089844,-4.671555995941162,sitting
1928,22.05794715881348,-4.693640708923336,sitting
1929,22.162403106689453,-4.654884338378906,sitting
1930,22.210588455200195,-4.65459680557251,sitting
1931,22.01091194152832,-4.786360740661621,sitting
1932,21.835023880004883,-4.927915573120117,sitting
1933,21.82025718688965,-4.957482814788818,sitting
1934,21.90740966796875,-4.995930194854736,sitting
1935,21.59408187866211,-5.138470649719238,sitting
1936,21.56342315673828,-5.207129001617432,sitting
1937,21.663434982299805,-5.173255920410156,sitting
1938,21.629562377929688,-5.12669563293457,sitting
1939,21.783536911010746,-5.210684776306152,sitting
1940,21.173503875732425,-5.371325492858883,sitting
1941,21.59703254699707,-5.351602077484131,sitting
1942,21.43890190124512,-5.358036518096924,sitting
1943,21.305896759033203,-5.43196964263916,sitting
1944,21.43430519104004,-5.38360071182251,sitting
1945,21.503969192504883,-5.34016752243042,sitting
1946,21.40996551513672,-5.441461086273193,sitting
1947,21.12313461303711,-5.535115718841553,sitting
1948,21.41618156433105,-5.436074733734131,sitting
1949,21.51308250427246,-5.3260064125061035,sitting
1950,21.46650695800781,-5.321971416473389,sitting
1951,21.47889709472656,-5.279915332794193,sitting
1952,21.668916702270508,-5.2140583992004395,sitting
1953,21.539915084838867,-5.245563507080078,sitting
1954,21.48187828063965,-5.416901588439941,sitting
1955,21.041601181030277,-5.500582695007324,sitting
1956,21.64546775817871,-5.393706321716309,sitting
1957,21.305517196655277,-5.359333515167236,sitting
1958,21.51904296875,-5.396777629852295,sitting
1959,21.28216552734375,-5.422298431396484,sitting
1960,21.44031143188477,-5.3922648429870605,sitting
1961,21.48103141784668,-5.374711513519287,sitting
1962,21.31165885925293,-5.47776460647583,sitting
1963,21.197471618652344,-5.476503849029541,sitting
1964,21.600261688232425,-5.327919960021973,sitting
1965,21.503204345703125,-5.257206439971924,sitting
1966,21.57738304138184,-5.230339527130127,sitting
1967,21.6335506439209,-5.262809753417969,sitting
1968,21.31715583801269,-5.3915300369262695,sitting
1969,21.37889671325684,-5.450921535491943,sitting
1970,21.334243774414062,-5.390069961547852,sitting
1971,21.60521507263184,-5.261146545410156,sitting
1972,21.623619079589844,-5.182245254516602,sitting
1973,21.631444931030277,-5.303083419799805,sitting
1974,21.114036560058597,-5.454775810241696,sitting
1975,21.534257888793945,-5.424751281738281,sitting
1976,21.331321716308597,-5.4051384925842285,sitting
1977,21.39542388916016,-5.397122383117672,sitting
1978,21.502220153808597,-5.430992603301998,sitting
1979,21.08904457092285,-5.541504383087158,sitting
1980,21.366552352905277,-5.542757034301758,sitting
1981,21.219701766967773,-5.531467437744141,sitting
1982,21.28105354309082,-5.526455402374268,sitting
1983,21.32524871826172,-5.399970054626465,sitting
1984,21.68144798278809,-5.297461986541748,sitting
1985,21.33488655090332,-5.377201080322266,sitting
1986,21.35285377502441,-5.4618330001831055,sitting
1987,21.324953079223636,-5.480434894561768,sitting
1988,21.288379669189453,-5.451298713684082,sitting
1989,21.505971908569336,-5.3250412940979,sitting
1990,21.61239051818848,-5.2319841384887695,sitting
1991,21.55418968200684,-5.163377285003659,sitting
1992,21.838600158691406,-5.080201625823975,sitting
1993,21.660682678222656,-5.080536842346191,sitting
1994,21.73076629638672,-5.067049503326416,sitting
1995,21.822465896606445,-5.028004169464111,sitting
1996,21.72516441345215,-5.019664764404297,sitting
1997,21.861425399780277,-4.965408802032471,sitting
1998,21.903228759765625,-4.854790210723877,sitting
1999,22.12583541870117,-4.790039539337158,sitting
2000,21.8978214263916,-4.8828816413879395,sitting
2001,21.75987434387207,-5.008677959442139,sitting
2002,21.760597229003903,-4.9702959060668945,sitting
2003,22.050626754760746,-4.865355014801025,sitting
2004,21.88960838317871,-4.84303092956543,sitting
2005,22.01091194152832,-4.815086841583252,sitting
2006,22.041099548339844,-4.780030250549316,sitting
2007,21.99964714050293,-4.756714344024658,sitting
2008,22.145627975463867,-4.688290119171143,sitting
2009,22.16881561279297,-4.640890598297119,sitting
2010,22.16605758666992,-4.675316333770752,sitting
2011,22.010683059692383,-4.7190070152282715,sitting
2012,22.14942741394043,-4.723959445953369,sitting
2013,22.007503509521484,-4.6208720207214355,sitting
2014,22.564956665039062,-4.548742294311523,sitting
2015,21.8804931640625,-4.669996738433838,sitting
2016,22.20694923400879,-4.6941633224487305,sitting
2017,22.141834259033203,-4.665225982666016,sitting
2018,22.061357498168945,-4.685812950134277,sitting
2019,22.205078125,-4.5940141677856445,sitting
2020,22.36530876159668,-4.482601165771484,sitting
2021,22.346778869628903,-4.453240871429443,sitting
2022,22.341049194335938,-4.455037593841553,sitting
2023,22.36385154724121,-4.4607014656066895,sitting
2024,22.30132102966309,-4.424574375152588,sitting
2025,22.54808807373047,-4.275881290435791,sitting
2026,22.711856842041016,-4.079623222351074,sitting
2027,22.922584533691406,-3.824932098388672,sitting
2028,23.356124877929688,-3.590074062347412,sitting
2029,23.217748641967773,-3.679332733154297,sitting
2030,22.70392608642578,-3.9026308059692383,sitting
2031,22.976755142211918,-3.9542064666748047,sitting
2032,22.73861694335937,-4.015112400054932,sitting
2033,22.69844055175781,-3.998951911926273,sitting
2034,23.081573486328125,-3.8144431114196777,sitting
2035,23.09351921081543,-3.7110466957092285,sitting
2036,23.100080490112305,-3.8123679161071777,sitting
2037,22.669727325439453,-3.8512682914733887,sitting
2038,23.36827087402344,-3.6726341247558594,sitting
2039,23.11607360839844,-3.6722059249877894,sitting
2040,22.92363739013672,-3.825399398803711,sitting
2041,22.947933197021484,-3.896312713623047,sitting
2042,22.808124542236328,-3.9547362327575684,sitting
2043,22.82975196838379,-3.966172218322754,sitting
2044,22.88056182861328,-3.899298667907715,sitting
2045,23.024808883666992,-3.794917583465576,sitting
2046,23.103029251098636,-3.6723012924194336,sitting
2047,23.29280662536621,-3.617888927459717,sitting
2048,23.05268096923828,-3.7192296981811523,sitting
2049,22.93779182434082,-3.8064966201782227,sitting
2050,23.05862808227539,-3.8111724853515625,sitting
2051,22.91314125061035,-3.7747573852539062,sitting
2052,23.228939056396484,-3.618417263031006,sitting
2053,23.36819076538086,-3.5087738037109375,sitting
2054,23.21246337890625,-3.6030712127685547,sitting
2055,23.007476806640625,-3.6757869720458984,sitting
2056,23.28231430053711,-3.5316996574401855,sitting
2057,23.513975143432617,-3.3585925102233887,sitting
2058,23.468244552612305,-3.3357510566711426,sitting
2059,23.419410705566406,-3.4704723358154297,sitting
2060,23.023923873901367,-3.647606372833252,sitting
2061,23.15519523620605,-3.6813178062438965,sitting
2062,23.15329360961914,-3.647183418273926,sitting
2063,23.162363052368164,-3.6531152725219727,sitting
2064,23.122398376464844,-3.6109957695007324,sitting
2065,23.361736297607425,-3.5238499641418457,sitting
2066,23.271608352661133,-3.5026230812072754,sitting
2067,23.29743385314941,-3.5195207595825195,sitting
2068,23.268320083618164,-3.417088031768799,sitting
2069,23.710453033447266,-3.294778347015381,sitting
2070,23.344539642333984,-3.3281989097595215,sitting
2071,23.500551223754883,-3.3285818099975586,sitting
2072,23.55290985107422,-3.2056989669799805,sitting
2073,23.78371238708496,-3.051619052886963,sitting
2074,23.88606834411621,-2.9392619132995605,sitting
2075,23.899982452392575,-2.9371070861816406,sitting
2076,23.778417587280277,-2.9630203247070312,sitting
2077,23.903980255126957,-2.9188957214355433,sitting
2078,23.95091819763184,-2.823572158813473,sitting
2079,24.112773895263672,-2.762578010559082,sitting
2080,23.98610115051269,-2.7284903526306152,sitting
2081,24.21394157409668,-2.7338433265686035,sitting
2082,23.86352157592773,-2.841214656829834,sitting
2083,23.90703582763672,-2.991158962249756,sitting
2084,23.570650100708008,-3.0229148864746094,sitting
2085,24.07288360595703,-2.948057174682617,sitting
2086,23.704233169555664,-2.9690170288085938,sitting
2087,23.85546112060547,-2.8395590782165527,sitting
2088,24.43948745727539,-2.5810365676879883,sitting
2089,24.154296875,-2.5044894218444824,sitting
2090,24.446840286254883,-2.433563232421875,sitting
2091,24.430648803710938,-2.3619093894958496,sitting
2092,24.457103729248047,-2.3592519760131836,sitting
2093,24.43101501464844,-2.3076586723327637,sitting
2094,24.663110733032227,-2.1863107681274414,sitting
2095,24.710399627685547,-2.137235164642334,sitting
2096,24.580028533935547,-2.190420627593994,sitting
2097,24.580739974975582,-2.2707719802856445,sitting
2098,24.388282775878903,-2.435679435729984,sitting
2099,24.112855911254883,-2.550983428955078,sitting
2100,24.39495086669922,-2.5094361305236816,sitting
2101,24.27237701416016,-2.541210174560547,sitting
2102,24.108333587646484,-2.635000228881836,sitting
2103,24.18383407592773,-2.653679370880127,sitting
2104,24.122159957885746,-2.7501678466796875,sitting
2105,23.784053802490234,-2.927924633026123,sitting
2106,23.8109130859375,-3.0384230613708496,sitting
2107,23.65330696105957,-2.9940547943115234,sitting
2108,24.11913299560547,-2.9303488731384277,sitting
2109,23.599910736083984,-3.002732276916504,sitting
2110,23.88299560546875,-2.997865676879883,sitting
2111,23.855514526367188,-2.885852813720703,sitting
2112,24.075443267822266,-2.94881534576416,sitting
2113,23.411216735839844,-3.7964929787282387,sitting
2114,23.8908634185791,-3.794246329343,sitting
2179,23.685089111328125,-3.7508968732276813,sitting
2180,23.368558883666992,-3.7519560305148403,sitting
2181,23.77070999145508,-3.1707005500793457,sitting
2182,23.620098114013672,-3.0686798095703125,sitting
2183,23.92725372314453,-3.063302993774414,sitting
2184,23.48506164550781,-3.18630313873291,sitting
2185,23.570289611816406,-3.2363433837890625,sitting
2186,23.641864776611328,-3.234025478363037,sitting
2187,23.422758102416992,-3.2803211212158203,sitting
2188,23.60421371459961,-3.1594443321228027,sitting
2189,23.94391632080078,-2.9639840126037598,sitting
2190,23.864896774291992,-2.954596519470215,sitting
2191,23.720783233642575,-3.0074429512023926,sitting
2192,23.876644134521484,-2.8964881896972656,sitting
2193,24.152854919433597,-2.8078484535217285,sitting
2194,23.799131393432617,-2.954556941986084,sitting
2195,23.64353370666504,-3.225849151611328,sitting
2196,23.223283767700195,-3.4418044090270996,sitting
2197,23.35556030273437,-3.4405741691589355,sitting
2198,23.51617813110352,-3.382441520690918,sitting
2199,23.295196533203125,-3.4845337867736816,sitting
2200,23.16817283630371,-3.5638585090637207,sitting
2201,23.325902938842773,-3.5260400772094727,sitting
2202,23.28874015808105,-3.531172752380371,sitting
2203,23.18480491638184,-3.6032538414001465,sitting
2204,23.14151382446289,-3.6265273094177246,sitting
2205,23.238937377929688,-3.6464924812316895,sitting
2206,23.00752067565918,-3.689241886138916,sitting
2207,23.20193290710449,-3.7223691940307617,sitting
2208,22.912015914916992,-3.8703813552856445,sitting
2209,22.70538902282715,-3.9929137229919434,sitting
2210,22.91843032836914,-3.9908852577209473,sitting
2211,22.707088470458984,-4.003984451293945,sitting
2212,22.864334106445312,-4.149388790130615,sitting
2213,22.179567337036133,-4.321460723876953,sitting
2214,22.70356750488281,-4.311310291290283,sitting
2215,22.380935668945312,-4.233157157897949,sitting
2216,22.81481170654297,-4.122710704803467,sitting
2217,22.71147727966309,-4.079580783843994,sitting
2218,22.65678977966309,-4.257862567901608,sitting
2219,22.1563720703125,-4.499171257019043,sitting
2220,22.246660232543945,-4.618049144744873,sitting
2221,22.09099006652832,-4.702234268188477,sitting
2222,21.97530174255371,-4.6331353187561035,sitting
2223,22.638744354248047,-4.427168846130371,sitting
2224,22.251413345336918,-4.512993335723877,sitting
2225,22.01933479309082,-4.786223411560059,sitting
2226,21.77790260314941,-4.804866313934326,sitting
2227,22.41827392578125,-4.745260238647461,sitting
2228,21.617387771606445,-5.000422477722168,sitting
2229,21.55813980102539,-5.141949653625488,sitting
2230,21.911413192749023,-5.008769512176514,sitting
2231,21.79683494567871,-4.913125038146973,sitting
2232,22.055295944213867,-4.897467613220215,sitting
2233,21.7155818939209,-5.0218610763549805,sitting
2234,21.638975143432617,-5.097800254821777,sitting
2235,21.82814598083496,-5.061308860778809,sitting
2236,21.67237663269043,-5.12028169631958,sitting
2237,21.558853149414062,-5.0985517501831055,sitting
2238,22.028589248657227,-5.054215908050537,sitting
2239,21.37998390197754,-5.2155985832214355,sitting
2240,21.56192779541016,-5.217674255371094,sitting
2241,21.838342666625977,-5.081875324249268,sitting
2242,21.646764755249023,-5.076286792755127,sitting
2243,21.775859832763672,-5.155921459197998,sitting
2244,21.390708923339844,-5.236148357391357,sitting
2245,21.71100807189941,-5.175755023956299,sitting
2246,21.697134017944336,-5.24382209777832,sitting
2247,21.13231468200684,-5.524534702301025,sitting
2248,21.152976989746094,-3.9521676025547805,sitting
2249,21.34017944335937,-3.9568893388568007,sitting
2303,22.105411529541016,-4.280074425159626,sitting
2304,21.662199020385746,-4.28725255161579,sitting
2305,21.79485321044922,-4.979676246643066,sitting
2306,22.04226875305176,-4.849374294281006,sitting
2307,21.935991287231445,-4.910480976104736,sitting
2308,21.65670394897461,-5.137516975402832,sitting
2309,21.41341209411621,-5.340529441833496,sitting
2310,21.367233276367188,-5.379414081573486,sitting
2311,21.547344207763672,-5.280359745025635,sitting
2312,21.629518508911133,-5.171853065490723,sitting
2313,21.71908569335937,-5.0472002029418945,sitting
2314,21.956388473510746,-5.031795024871826,sitting
2315,21.45383644104004,-5.1733198165893555,sitting
2316,21.65553855895996,-5.066854000091553,sitting
2317,22.18054962158203,-4.850357532501221,sitting
2318,21.794811248779297,-4.8521270751953125,sitting
2319,22.034198760986328,-4.781885623931885,sitting
2320,22.22212791442871,-4.597748279571533,sitting
2321,22.34343147277832,-4.61835241317749,sitting
2322,21.83047866821289,-4.855915546417236,sitting
2323,21.78482818603516,-5.035924434661865,sitting
2324,21.66904640197754,-5.127692222595215,sitting
2325,21.57918930053711,-5.069234371185303,sitting
2326,22.108516693115234,-4.823503494262695,sitting
2327,22.122642517089844,-4.721937656402588,sitting
2328,21.97132682800293,-4.781120300292969,sitting
2329,22.023101806640625,-4.767183780670166,sitting
2330,22.12661361694336,-4.666090965270996,sitting
2331,22.272186279296875,-4.59444522857666,sitting
2332,22.164112091064453,-4.604745388031006,sitting
2333,22.1934871673584,-4.64890193939209,sitting
2334,22.066184997558597,-4.737182140350342,sitting
2335,21.93829345703125,-4.836238861083984,sitting
2336,21.92515182495117,-4.898107051849365,sitting
2337,21.83185386657715,-4.983246803283691,sitting
2338,21.69103240966797,-5.024770736694336,sitting
